,0
0,True
1,True
2,True
3,True
4,True
5,False
6,True
7,True
8,False
9,False
10,False
11,True
12,True
13,False
14,True
15,True
16,True
17,False
18,False
19,True
20,False
21,False
22,True
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,False
39,True
40,True
41,False
42,True
43,True
44,False
45,True
46,False
47,True
48,True
49,True
50,True
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,False
59,True
60,False
61,True
62,False
63,False
64,True
65,True
66,True
67,False
68,False
69,True
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,True
79,False
80,False
81,False
82,False
83,False
84,True
85,True
86,False
87,False
88,True
89,False
90,True
91,False
92,True
93,False
94,False
95,True
96,False
97,True
98,False
99,True
100,True
101,False
102,False
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,True
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,True
119,True
120,True
121,False
122,True
123,True
124,False
125,True
126,True
127,False
128,True
129,True
130,False
131,False
132,False
133,True
134,False
135,False
136,True
137,False
138,False
139,True
140,True
141,False
142,False
143,True
144,False
145,True
146,False
147,True
148,False
149,False
150,True
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,True
161,True
162,False
163,False
164,False
165,False
166,False
167,False
168,True
169,True
170,False
171,True
172,True
173,True
174,False
175,False
176,True
177,False
178,False
179,False
180,True
181,False
182,False
183,True
184,False
185,False
186,False
187,False
188,False
189,True
190,False
191,False
192,False
193,False
194,True
195,True
196,False
197,False
198,False
199,True
200,False
201,False
202,True
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,True
215,True
216,False
217,False
218,True
219,True
220,False
221,False
222,True
223,False
224,True
225,True
226,True
227,False
228,True
229,False
230,False
231,False
232,True
233,False
234,True
235,True
236,False
237,True
238,False
239,False
240,False
241,False
242,False
243,True
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,True
252,False
253,False
254,False
255,False
256,True
257,False
258,False
259,False
260,True
261,False
262,False
263,True
264,True
265,False
266,True
267,True
268,False
269,True
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,True
283,True
284,False
285,False
286,True
287,True
288,False
289,True
290,True
291,False
292,False
293,True
294,True
295,False
296,False
297,True
298,False
299,False
300,False
301,False
302,False
303,False
304,True
305,False
306,True
307,False
308,False
309,False
310,False
311,False
312,False
313,True
314,True
315,False
316,False
317,False
318,False
319,True
320,False
321,True
322,True
323,True
324,False
325,True
326,True
327,True
328,False
329,True
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,False
343,True
344,False
345,False
346,True
347,True
348,True
349,True
350,True
351,True
352,False
353,False
354,False
355,False
356,True
357,False
358,False
359,False
360,True
361,True
362,True
363,False
364,True
365,False
366,False
367,False
368,False
369,False
370,True
371,False
372,False
373,False
374,True
375,False
376,True
377,True
378,False
379,False
380,False
381,False
382,False
383,False
384,False
385,True
386,False
387,True
388,False
389,True
390,False
391,False
392,True
393,False
394,False
395,False
396,True
397,False
398,False
399,False
400,False
401,True
402,True
403,True
404,False
405,True
406,False
407,False
408,False
409,True
410,False
411,False
412,False
413,False
414,True
415,False
416,True
417,False
418,True
419,False
420,False
421,True
422,True
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,True
440,False
441,False
442,True
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,True
452,False
453,False
454,False
455,True
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
465,False
466,False
467,False
468,True
469,False
470,False
471,False
472,False
473,False
474,False
475,True
476,False
477,False
478,False
479,True
480,False
481,True
482,False
483,False
484,False
485,True
486,True
487,False
488,False
489,False
490,False
491,False
492,False
493,True
494,False
495,False
